config,run_dir,sim_id,scenario,sgwb_snr,Tspan_years,n_active_sub_chunks,n_total_sub_chunks,source_path,baseline_snr,forecast_snr,delta_vs_baseline,delta_vs_forecast,ratio_vs_baseline,ratio_vs_forecast
realistic,2026-07-19_realistic,511,2x_precision_conserved,15.629000792274647,8.921659898092946,1,40,runs/2026-07-19_realistic/sim511/metadata/sgwb_snr_summary.json,3.1543182743590266,16.197108233964226,12.474682517915621,-0.5681074416895786,4.9547951198585185,0.9649253784389552
realistic,2026-07-19_realistic,511,4x_cad_2x_prec_conserved,9.635209139197084,8.922871633388139,1,40,runs/2026-07-19_realistic/sim511/metadata/sgwb_snr_summary.json,3.1543182743590266,16.197108233964226,6.480890864838058,-6.561899094767142,3.0546090473875873,0.5948721833563296
realistic,2026-07-19_realistic,511,max_cadence_top10,15.71279817306747,8.922937495024202,1,40,runs/2026-07-19_realistic/sim511/metadata/sgwb_snr_summary.json,3.1543182743590266,16.197108233964226,12.558479898708445,-0.484310060896755,4.981361044253022,0.9700989797746001
realistic,2026-07-19_realistic,511,max_cadence_top20,15.220883010742178,8.92283003641009,1,40,runs/2026-07-19_realistic/sim511/metadata/sgwb_snr_summary.json,3.1543182743590266,16.197108233964226,12.066564736383151,-0.9762252232220483,4.825411289174723,0.9397284250299093
realistic,2026-07-19_realistic,511,max_cadence_top30,14.855026738866531,8.921876974976458,1,40,runs/2026-07-19_realistic/sim511/metadata/sgwb_snr_summary.json,3.1543182743590266,16.197108233964226,11.700708464507505,-1.3420814950976947,4.709425443722907,0.9171406725378644
realistic,2026-07-19_realistic,511,max_cadence_top40,14.7973707162541,8.923494552614637,1,40,runs/2026-07-19_realistic/sim511/metadata/sgwb_snr_summary.json,3.1543182743590266,16.197108233964226,11.643052441895074,-1.3997375177101254,4.691147002044682,0.9135810233844723
realistic,2026-07-19_realistic,512,baseline,3.376628586834335,4.463838478548984,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,0.0,-3.898495379968316,1.0,0.4641334776207713
realistic,2026-07-19_realistic,512,baseline_forecast,7.275123966802651,8.922335608091545,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,3.898495379968316,0.0,2.1545526194881988,1.0
realistic,2026-07-19_realistic,512,4x_cadence,7.508008739278927,8.922871633388139,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,4.131380152444592,0.23288477247627615,2.2235222341459395,1.0320111071012619
realistic,2026-07-19_realistic,512,2x_precision,7.07167734137333,8.922335608091545,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,3.6950487545389947,-0.20344662542932124,2.094301211849653,0.9720353046411752
realistic,2026-07-19_realistic,512,4x_cad_2x_prec,7.594966444247307,8.922871633388139,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,4.218337857412972,0.31984247744465577,2.2492750531878185,1.0439638525617074
realistic,2026-07-19_realistic,512,4x_cadence_conserved,8.381552182352515,8.923475995702061,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,5.0049235955181794,1.1064282155498635,2.4822250854099437,1.1520837611288333
realistic,2026-07-19_realistic,512,2x_precision_conserved,7.602762063223784,8.921659898092946,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,4.226133476389449,0.32763809642113273,2.251583752168474,1.0450353970483786
realistic,2026-07-19_realistic,512,4x_cad_2x_prec_conserved,4.099087089967596,8.922871633388139,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,0.7224585031332609,-3.176036876835055,1.2139585342463093,0.5634387961871536
realistic,2026-07-19_realistic,512,max_cadence_top10,7.148332633927578,8.922937495024202,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,3.771704047093243,-0.12679133287507316,2.1170029365383356,0.9825719350689227
realistic,2026-07-19_realistic,512,max_cadence_top20,7.646452995505681,8.92283003641009,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,4.2698244086713455,0.37132902870302953,2.2645229698402813,1.0510409211440868
realistic,2026-07-19_realistic,512,max_cadence_top30,8.509476237379685,8.921876974976458,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,5.13284765054535,1.234352270577034,2.520110227864152,1.169667524046263
realistic,2026-07-19_realistic,512,max_cadence_top40,8.053439901593503,8.923494552614637,1,40,runs/2026-07-19_realistic/sim512/metadata/sgwb_snr_summary.json,3.376628586834335,7.275123966802651,4.676811314759168,0.7783159347908519,2.3850535214309083,1.1069831852133942
realistic,2026-07-19_realistic,513,baseline,3.3788586869851707,4.463838478548984,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,0.0,-6.408637500429242,1.0,0.34522196711861736
realistic,2026-07-19_realistic,513,baseline_forecast,9.787496187414412,8.922335608091545,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,6.408637500429242,0.0,2.896687045573791,1.0
realistic,2026-07-19_realistic,513,4x_cadence,10.272749736428166,8.922871633388139,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,6.8938910494429955,0.4852535490137537,3.0403016781960055,1.0495789259808586
realistic,2026-07-19_realistic,513,2x_precision,10.01851369210742,8.922335608091545,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,6.6396550051222505,0.23101750469300875,2.9650585065001835,1.023603330235783
realistic,2026-07-19_realistic,513,4x_cad_2x_prec,10.105389946700255,8.922871633388139,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,6.726531259715085,0.31789375928584285,2.9907702223903647,1.0324795793733863
realistic,2026-07-19_realistic,513,4x_cadence_conserved,10.703331267124428,8.923475995702061,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,7.324472580139258,0.9158350797100159,3.167735693816367,1.0935719475311443
realistic,2026-07-19_realistic,513,2x_precision_conserved,9.909085793764906,8.921659898092946,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,6.530227106779735,0.12158960635049354,2.9326724529596744,1.0124229531253195
realistic,2026-07-19_realistic,513,4x_cad_2x_prec_conserved,6.7283370564976535,8.922871633388139,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,3.349478369512483,-3.0591591309167585,1.9913046622559694,0.6874421126364797
realistic,2026-07-19_realistic,513,max_cadence_top10,10.197688575644253,8.922937495024202,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,6.818829888659083,0.4101923882298415,3.0180867329326726,1.0419098388776182
realistic,2026-07-19_realistic,513,max_cadence_top20,10.324778633500653,8.92283003641009,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,6.945919946515483,0.5372824460862411,3.055700042523254,1.0548947796043204
realistic,2026-07-19_realistic,513,max_cadence_top30,10.808377518614806,8.921876974976458,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,7.429518831629636,1.0208813312003944,3.1988249642540447,1.104304646627922
realistic,2026-07-19_realistic,513,max_cadence_top40,11.314054893805814,8.923494552614637,1,40,runs/2026-07-19_realistic/sim513/metadata/sgwb_snr_summary.json,3.3788586869851707,9.787496187414412,7.935196206820644,1.526558706391402,3.348484190056768,1.1559702989569876
realistic,2026-07-19_realistic,514,baseline,3.314748402510313,4.463838478548984,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,0.0,-4.053463031502366,1.0,0.4498715098224486
realistic,2026-07-19_realistic,514,baseline_forecast,7.368211434012679,8.922335608091545,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,4.053463031502366,0.0,2.222856922845973,1.0
realistic,2026-07-19_realistic,514,4x_cadence,7.302147239866975,8.922871633388139,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,3.987398837356662,-0.06606419414570386,2.202926543184074,0.9910338900101668
realistic,2026-07-19_realistic,514,2x_precision,7.556830089714103,8.922335608091545,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,4.2420816872037905,0.18861865570142466,2.279759780256985,1.0255989743767036
realistic,2026-07-19_realistic,514,4x_cad_2x_prec,7.506698584518662,8.922871633388139,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,4.191950182008349,0.13848715050598326,2.2646360064111404,1.01879521940246
realistic,2026-07-19_realistic,514,4x_cadence_conserved,6.9661465711548445,8.923475995702061,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,3.6513981686445316,-0.40206486285783427,2.1015611821033744,0.9454325019770948
realistic,2026-07-19_realistic,514,2x_precision_conserved,7.733771523302876,8.921659898092946,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,4.419023120792563,0.3655600892901969,2.3331398296914374,1.0496131378101776
realistic,2026-07-19_realistic,514,4x_cad_2x_prec_conserved,4.6442077797347405,8.922871633388139,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,1.3294593772244276,-2.7240036542779382,1.4010739928911669,0.6303032725549158
realistic,2026-07-19_realistic,514,max_cadence_top10,7.1775419164678675,8.922937495024202,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,3.8627935139575547,-0.1906695175448112,2.1653353572875087,0.9741226864548628
realistic,2026-07-19_realistic,514,max_cadence_top20,7.25186739801585,8.92283003641009,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,3.9371189955055375,-0.11634403599682841,2.187758018836028,0.9842100030599328
realistic,2026-07-19_realistic,514,max_cadence_top30,7.195236515694849,8.921876974976458,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,3.880488113184536,-0.17297491831782974,2.1706734997581654,0.9765241646677844
realistic,2026-07-19_realistic,514,max_cadence_top40,6.714608359027005,8.923494552614637,1,40,runs/2026-07-19_realistic/sim514/metadata/sgwb_snr_summary.json,3.314748402510313,7.368211434012679,3.399859956516692,-0.653603074985674,2.0256766256956102,0.9112942020137272
realistic,2026-07-19_realistic,515,baseline,3.649706870436793,4.463838478548984,1,40,runs/2026-07-19_realistic/sim515/metadata/sgwb_snr_summary.json,3.649706870436793,12.719204112214072,0.0,-9.06949724177728,1.0,0.28694459482193785
realistic,2026-07-19_realistic,515,baseline_forecast,12.719204112214072,8.922335608091545,1,40,runs/2026-07-19_realistic/sim515/metadata/sgwb_snr_summary.json,3.649706870436793,12.719204112214072,9.06949724177728,0.0,3.4849933333664826,1.0
realistic,2026-07-19_realistic,515,4x_cadence,13.160170748007042,8.922871633388139,1,40,runs/2026-07-19_realistic/sim515/metadata/sgwb_snr_summary.json,3.649706870436793,12.719204112214072,9.510463877570249,0.4409666357929698,3.60581581348533,1.0346693576030843
realistic,2026-07-19_realistic,515,2x_precision,13.265074111886335,8.922335608091545,1,40,runs/2026-07-19_realistic/sim515/metadata/sgwb_snr_summary.json,3.649706870436793,12.719204112214072,9.615367241449542,0.5458699996722629,3.6345587694550345,1.042916993457796
realistic,2026-07-19_realistic,515,4x_cad_2x_prec,13.179582468659934,8.922871633388139,1,40,runs/2026-07-19_realistic/sim515/metadata/sgwb_snr_summary.json,3.649706870436793,12.719204112214072,9.529875598223141,0.46037835644586167,3.6111345202587777,1.036195531763168
realistic,2026-07-19_realistic,515,4x_cadence_conserved,14.198594955751277,8.923475995702061,1,40,runs/2026-07-19_realistic/sim515/metadata/sgwb_snr_summary.json,3.649706870436793,12.719204112214072,10.548888085314484,1.479390843537205,3.8903384462906208,1.1163115891910695
realistic,2026-07-19_realistic,515,2x_precision_conserved,12.761215663902208,8.921659898092946,1,40,runs/2026-07-19_realistic/sim515/metadata/sgwb_snr_summary.json,3.649706870436793,12.719204112214072,9.111508793465415,0.04201155168813564,3.4965042719649864,1.0033030016121678
realistic,2026-07-19_realistic,515,4x_cad_2x_prec_conserved,4.902087913825192,8.922871633388139,1,40,runs/2026-07-19_realistic/sim515/metadata/sgwb_snr_summary.json,3.649706870436793,12.719204112214072,1.2523810433883993,-7.81711619838888,1.3431456519242368,0.38540838487824775
